Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9386279,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [3.3-3.5],3.413727261,3.314144025,3.51382092,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9402258,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.1 [5.6-6.6],6.082484343,5.621888684,6.570647236,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9404265,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.5 [8.8-10.1],9.451358575,8.78744525,10.136470639,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9410116,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.4 [10.0-24.3],15.448398398,9.955397856,24.276102059,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9413490,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.2 [35.1-43.8],39.218652385,35.143528758,43.769205922,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9417227,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.7 [18.5-23.2],20.67824798,18.527298417,23.153237673,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9418375,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.7 [1.4-2.1],1.722070412,1.432310282,2.059069012,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9432679,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.0 [13.7-14.4],14.016656914,13.65558789,14.380789066,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9434734,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.1 [12.7-20.5],16.060047445,12.668664466,20.45899573,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9441480,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.6 [19.4-26.3],22.590792396,19.438192602,26.344969838,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9450612,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.3 [45.0-67.1],55.281152896,45.035500904,67.148616363,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9466962,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.1 [22.9-29.9],26.10813444,22.866771075,29.926281953,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9473380,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.9 [25.0-28.9],26.943227305,25.003047735,28.932473313,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9484726,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.9 [21.2-24.7],22.909321493,21.190338255,24.703575613,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9485291,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.2 [26.5-39.0],32.243146735,26.452462845,39.024052171,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9506130,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2012,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.8 [2.8-2.9],2.832568527,2.757766864,2.908296217,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9515424,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2017,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.5 [35.1-42.5],38.50678397,35.114144033,42.451619548,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9528821,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.0 [4.6-5.5],5.020474992,4.579453014,5.522863067,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9539001,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.5 [9.8-11.3],10.533688443,9.770643955,11.347948484,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9569077,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.8 [12.6-14.9],13.772885064,12.593353015,14.932093578,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9577646,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.1 [3.0-3.1],3.087851787,3.029500903,3.146250992,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9589522,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.1 [27.4-42.2],34.068455936,27.387085366,42.248287532,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9601049,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.1 [36.9-43.9],40.133266443,36.876184733,43.930435221,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9604770,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.4 [28.2-37.3],32.377966577,28.173536043,37.342431556,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9617732,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.9 [4.7-5.0],4.86180076,4.744871721,4.97830981,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9624608,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.7 [15.8-24.9],19.741842493,15.816936538,24.852185783,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9631079,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,75.7 [65.2-88.6],75.749190951,65.193871195,88.615027547,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9663696,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.5 [37.6-43.7],40.52737424,37.60833886,43.684174719,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9664061,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.3 [50.7-66.4],58.346395587,50.670843889,66.378723468,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9670283,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.6 [17.9-41.6],27.563071644,17.931479564,41.57390563,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9675561,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.1 [36.9-45.9],41.100213687,36.932689464,45.897055339,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9697890,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.0 [1.9-2.0],1.980548924,1.934516,2.028526914,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9722817,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.6 [22.0-27.5],24.644741281,22.03338639,27.467735334,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9728465,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.1 [15.9-28.2],21.080106216,15.867812787,28.163632719,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9731054,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.5 [34.9-38.1],36.485513649,34.929954029,38.11738249,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9752498,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2021,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [3.3-3.5],3.387809537,3.286683701,3.489599481,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9779722,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.8-1.9],1.869479907,1.822627717,1.916864978,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9789833,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.8 [52.0-76.7],62.772621811,51.958249522,76.731841963,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9805288,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.6 [11.6-13.6],12.628484777,11.634620257,13.615453446,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9820244,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.3 [24.5-28.1],26.264618174,24.469076251,28.099159398,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9824359,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.0 [11.8-19.1],15.019807617,11.776191962,19.119716242,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9828881,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.4 [11.9-17.5],14.40349245,11.882328655,17.484732264,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9839768,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.1 [35.0-43.8],39.107350212,34.987070843,43.771565599,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9846091,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2012,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.7 [13.0-14.5],13.693447985,13.038758056,14.517736557,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9881165,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,73.2 [69.0-77.9],73.249095825,69.039059487,77.904241225,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9882258,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2017,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [2.0-2.3],2.134386011,1.99024471,2.291576344,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9890618,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.4 [14.1-14.7],14.368990153,14.054415927,14.682548702,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9903536,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.8 [21.6-28.5],24.826818143,21.638535043,28.524885598,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9905346,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.4 [6.2-6.6],6.384758129,6.193696673,6.575875115,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9923175,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.3 [17.7-25.6],21.250119077,17.721665312,25.55197377,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9931901,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2019,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.9 [47.2-67.6],56.932365216,47.224394043,67.622388482,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9939315,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.1 [35.3-43.3],39.13498639,35.287978377,43.305460763,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9948412,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2012,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.5 [30.2-33.0],31.530354828,30.155560015,32.960892279,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9957859,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.2-2.6],2.41729611,2.249801231,2.601797363,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9959245,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.8 [2.7-2.8],2.789453273,2.732450666,2.848578965,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9963252,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.8 [25.0-38.1],30.825011959,25.047437481,38.095647221,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9985768,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.7 [10.9-12.5],11.692284408,10.887552064,12.51051061,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9999631,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.3 [26.2-30.4],28.309484398,26.223703821,30.402128026,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
10004998,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.6 [44.2-87.7],61.627758009,44.188888394,87.690938192,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
10006862,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.2 [21.9-24.4],23.181247961,21.921268835,24.352318629,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
10009194,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.1 [29.7-37.2],33.14717943,29.692019792,37.224159122,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
10011602,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.7 [22.4-25.0],23.74383134,22.377774836,25.023882837,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
10017930,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.3 [3.2-3.3],3.285318936,3.223183363,3.347604168,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
10019943,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2022,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.4 [21.9-34.1],27.418552708,21.933080759,34.064114956,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
10037239,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.5 [6.1-7.1],6.547983734,6.063622029,7.057130661,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
10061059,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2016,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.0 [33.0-37.1],35.014819487,32.981253689,37.100502393,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
10065630,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.7-1.8],1.780368234,1.735246926,1.825758052,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
10068367,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.9 [15.7-25.3],19.899424772,15.659848804,25.269030886,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
10070531,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.3 [4.2-4.4],4.330765571,4.242787823,4.419291316,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
10098369,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.2 [13.4-15.0],14.158893145,13.445550542,15.018675676,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
10106247,MDG_0000000001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.4 [30.1-32.7],31.353651841,30.117219954,32.701564943,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
10108443,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.1 [26.5-46.4],35.08368846,26.54300269,46.386364223,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
10127407,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.9 [8.2-9.6],8.862441,8.201003689,9.607147481,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
10143823,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.4 [33.0-38.1],35.413297833,33.009584518,38.077630112,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
10171023,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.8-2.1],1.911523466,1.75629647,2.07744318,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
10182165,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.4 [19.8-25.2],22.361239287,19.840057729,25.178474361,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
10186416,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.8 [43.3-50.5],46.798274214,43.335233287,50.505409007,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
10187274,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.7 [20.4-27.6],23.706033672,20.430895223,27.570978004,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
10204229,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.235768301,2.06010108,2.424430046,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
10209730,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2014,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.3 [7.7-9.0],8.330250729,7.72963261,8.988965373,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
